Checkbox,Animal,Date,Coordinates Craniotomy / Area,Depth craniotomy ,Angle,spike glx file,Recording Assessment ,behavioral file,DI,Performance Evaluation during recording ,age ,status,probe picture ,good units (aCX OR ofc),modulated units (auditory),catch,sex,borders_table,Notes,current_dir
False,G4A3,1/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,77/90, G4A2_1b_4t,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A3\GNG\Session Data\A3_GNG_20250401_131526.mat,Yellow,Good,P79,,,,,,male,,,
False,G4A3,1/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,77/90, G4A2_novice2_2b_4t,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A3\GNG\Session Data\A3_GNG_20250401_135832.mat,Yellow,Good,P79,,,,,,male,,,
False,G4A2,6/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,76/90,G4A2_1b_4t_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A2\GNG\Session Data\A2_GNG_20250406_120310.mat,Yellow,Good,P84,,,,,,male,,,
False,G4A2,6/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,76/90,G4A2_Novice_2b_4t_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A2\GNG\Session Data\A2_GNG_20250406_123625.mat,Yellow,Good,P84,,,,,,male,,,
False,G4A3,6/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,76/90,G4A3_2b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A3\GNG\Session Data\A3_GNG_20250406_140211.mat,Blue,Good,P84,,,,,,male,,hole in the pool,
False,G4A5,7/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,76/90,G4A5_1b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A5\GNG\Session Data\A5_GNG_20250407_124834.mat,Yellow,Good,P85,,,,,,male,,,
False,G4A5,7/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,76/90,G4A5_2b_4t_novice2_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A5\GNG\Session Data\A5_GNG_20250407_132137.mat,Yellow,Bad,P85,,,,,,male,,the mice was passive,
False,G4A6,7/4/2025,vlOFC (imec1),3800,76,G4A6_1b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A6\GNG\Session Data\A6_GNG_20250407_143557.mat,Yellow,Good,P85,,,,,,male,,Couldent insert the Acx probe,
False,G4A6,7/4/2025,vlOFC (imec1),3800,76,G4A6_2b_4t_novice2_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A6\GNG\Session Data\A6_GNG_20250407_150832.mat,Yellow,Good,P85,,,,,,male,,Couldent insert the Acx probe,
False,G4A2,8/4/2025,vlOFC (imec1) / Acx (imec0),3800/3500,77/90,G4A2_2b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A2\GNG\Session Data\A2_GNG_20250408_102554.mat,Blue,Good,P86,,,,,,male,,hole in the pool,
False,G4A6,9/4/2025,vlOFC (imec1),3800,76,G4A6_2b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A6\GNG\Session Data\A6_GNG_20250409_142456.mat,Blue,Good,P87,,,,,,male,,"Couldent insert the Acx probe - he was very thirsty - intersting recording behvioraly, worth taking a deep look at it.",
False,G4A5,9/4/2025,vlOFC (imec1) / Acx (imec0),3800/3700,77/90,G4A5_2b_4t_expert_g0,Noisy,Z:\Shared\Amichai\Behavior\data\Group_4\A5\GNG\Session Data\A5_GNG_20250409_155750.mat,Blue,Good,P87,,,,,,male,,It was noist at the start and than OK after grounding the water tank,
False,G5A1,16/7,vlOFC (imec1) ,3700,76,G5A1_naive_2b_4t_high_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A1\GNG\Session Data\G5A1_GNG_20250716_114927.mat,Blue,Good,?,,,,,,male,,"Need to understand what is going on here, I think the first is one boundary and the seconds are 2 boundaries",Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A1_naive_2b_4t_high_g0
False,G5A1,16/7,vlOFC (imec1) ,3700,76,G5A1_naive_2b_4t_high_and_low_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A1\GNG\Session Data\G5A1_GNG_20250716_122021.mat,Blue,Good,?,,,,,,male,,"Need to understand what is going on here, I think the first is one boundary and the seconds are 2 boundaries",Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A1_naive_2b_4t_high_and_low_g0
False,G5A1,16/7,vlOFC (imec1) ,3700,76,G5A1_naive_2b_4t_high_and_low_2_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A1\GNG\Session Data\G5A1_GNG_20250716_124325.mat,Blue,Good,?,,,,,,male,,"Need to understand what is going on here, I think the first is one boundary and the seconds are 2 boundaries",Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A1_naive_2b_4t_high_and_low_2_g0
False,G5A1,16/7,vlOFC (imec1) ,3700,76,G5A1_naive_FRA_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A1\FRA\Session Data\G5A1_FRA_20250716_125647.mat,Blue,Good,?,,,,,,male,,,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A1_naive_FRA_g0
False,G5A2,16/7,vlOFC (imec1) / Acx (imec0),3700/2800,77/90,G5A2_naive_2b_4t_nn,Good,Z:\Shared\Amichai\Behavior\data\Group_5\G5A2\GNG\Session Data\G5A2_GNG_20250716_133950.mat,Blue,Bad,?,,,,,,male,,,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A2_naive_2b_4t_nn_g0
False,G5A2,16/7,vlOFC (imec1) / Acx (imec0),3700/2800,77/90,G5A2_naive_FRA,Good,Z:\Shared\Amichai\Behavior\data\Group_5\G5A2\GNG\Session Data\G5A2_GNG_20250716_133950.mat,Blue,Passive,?,,,,,,male,,,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A2_naive_FRA_g0
False,G5A3,17/7,vlOFC (imec1) / Acx (imec0),3700/3000,77/90,G5A3_naive_true,Good,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\GNG\Session Data\G5A3_GNG_20250717_130237.mat,Blue,Good,?,,,,,,male,,movment noise,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_naive_true_g0
False,G5A3,17/7,vlOFC (imec1) / Acx (imec0),3700/3000,77/90,G5A3_naive_FRA,Good,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\FRA\Session Data\G5A3_FRA_20250717_134221.mat,Blue,Passive,?,,,,,,male,,movment noise,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_naive_FRA_g0
False,G5A3,31/7/2025,vlOFC (imec1) / Acx (imec0),3628/3100,77/90,G5A3_1b_4t_new_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\GNG\Session Data\G5A3_GNG_20250731_133810.mat,Red,Good,?,,,,,,male,,at first licks not detecded - crashed at the middle,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_1b_4t_new_g0
False,G5A3,31/7/2025,vlOFC (imec1) / Acx (imec0),3628/3100,77/90,G5A3_1b_4t_new2_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\GNG\Session Data\G5A3_GNG_20250731_140333.mat,Red,Good,?,,,,,,male,,OFC prob is noisy,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_1b_4t_new2_g0
False,G5A3,31/7/2025,vlOFC (imec1) / Acx (imec0),3628/3100,77/90,G5A3_2b_4t_new2_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\GNG\Session Data\G5A3_GNG_20250731_141840.mat,Red,Good,?,,,,,,male,,,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_2b_4t_new2_g0
False,G5A3,31/7/2025,vlOFC (imec1) / Acx (imec0),3628/3100,77/90,G5A3_1b_FRA_g0,Medium,Z:\Shared\Amichai\Behavior\data\Group_5\G5A3\FRA\Session Data\G5A3_FRA_20250731_144031.mat,Red,Good,?,,,,,,male,,,Z:/Shared/Amichai/NPXL/Recs/group5\catgt_G5A3_1b_FRA_g0
